year,fragmentation_index,modularity_Q,n_communities,algorithm
2015,0.0,0.6419497458914242,14,louvain
2016,0.03430287626032702,0.6454786425050064,13,louvain
2017,0.03430287626032702,0.6419497458914242,14,louvain
2018,0.013603966645033383,0.6476077582499351,13,louvain
2019,0.02872496541244196,0.6352473266780884,13,louvain
2020,0.0,0.6352473266780884,13,louvain
2021,0.0,0.6181673996360516,13,louvain
2022,0.0,0.6181673996360516,13,louvain
2023,0.014714886918322456,0.6243571595502051,14,louvain
2024,0.0,0.6243571595502051,14,louvain
2025,0.0,0.6419497458914242,14,louvain
